Title,Video_URL,Views
Yeah Baby Refix | #GarrySandhu | Ft. Shehnaaz Gill | Full Video Song | Fresh Media Records,https://www.youtube.com/watch?v=G7RW-KVDeEo,262696084
New Punjabi Songs 2020 | Sharara (Full Song) Shivjot | Latest Punjabi Songs 2020,https://www.youtube.com/watch?v=L7lHiqc8-O8,262374746
Sohnea (Full Song) | Miss Pooja Feat. Millind Gaba | Latest Punjabi Songs 2017 | Speed Records,https://www.youtube.com/watch?v=srl0cnKzGIw,261969898
"Kuch Kuch Hota Hai - Title Track | Lyric Video | Shahrukh Khan, Kajol, Rani Mukerji",https://www.youtube.com/watch?v=S9DsCP9Th7Y,261741996
"Lyrical:Tum Jo Aaye |Once Upon A Time In Mumbai| Ajay Devgn,Rahat Fateh Ali Khan,Tulsi Kumar, Pritam",https://www.youtube.com/watch?v=kTXilT_KbUM,261719331
"Full Video : ""Jugni Jugni"" | Badal | Bobby Deol, Rani Mukherjee |  Anu Malik",https://www.youtube.com/watch?v=BqGKonVrn1M,261243256
"Malang Song | DHOOM:3 | Aamir Khan, Katrina Kaif | Siddharth Mahadevan, Shilpa Rao, Pritam, Sameer",https://www.youtube.com/watch?v=SxoTAvwCr4A,260957753
"Lyrical: Khairiyat | Chhichhore | Nitesh Tiwari | Arijit Singh | Sushant, Shraddha | Pritam",https://www.youtube.com/watch?v=9-AKLAfpjrI,259405058
"Mehndi Laga Ke Rakhna Song | Dilwale Dulhania Le Jayenge | Shah Rukh Khan, Kajol | Lata, Udit | DDLJ",https://www.youtube.com/watch?v=-bNwqXvMuB8,259403719
"Sona Kitna Sona Hai | Govinda, Karisma Kapoor | Udit N & Poornima | Hero No.1 | 90's Hits",https://www.youtube.com/watch?v=PlN6oP-Nlno,259373904
"Full Video: Soni De Nakhre | Partner | Govinda, Salman Khan, Katrina Kaif | Sajid - Wajid",https://www.youtube.com/watch?v=GFljvZMZI0U,259267394
Bombay To Punjab : DEEP JANDU Ft. DIVINE (Full Video) Karan Aujla | Satti Dhillon | Geet MP3,https://www.youtube.com/watch?v=cdR7tzSOhtE,259259947
Naino Ne Baandhi - Lyrical | Gold | Akshay Kumar | Mouni Roy | Arko,https://www.youtube.com/watch?v=Y9ozt29tzgs,258852244
"""Dil Tu Hi Bataa Krrish 3"" Full Video Song | Hrithik Roshan, Kangana Ranaut",https://www.youtube.com/watch?v=Hievfejv90c,258426033
"Party With The Bhoothnath Song (Official) | Bhoothnath Returns | Amitabh Bachchan, Yo Yo Honey Singh",https://www.youtube.com/watch?v=W7kdKf_aqX4,258011277
Hostel Sharry Mann Video Song | Parmish Verma | Mista Baaz | New Punjabi Song 2017 | Punjabi Song,https://www.youtube.com/watch?v=Kd57YHWqrsI,257266785
DILBAR | Satyameva Jayate | John Abraham Nora Fatehi | Tanishk B Neha Kakkar Ikka Dhvani | T-Series,https://www.youtube.com/watch?v=n2u81Ujc93g,257141444
"Tere Ishq Mein Naachenge Lyrical | Aamir Khan, Karisma | Kumar Sanu | Raja Hindustani | 90's Hits",https://www.youtube.com/watch?v=Y6eCpN3jZ_0,256934184
Tere Sang Yaara - Full Video | Rustom | Akshay Kumar & Ileana D'cruz | Arko ft. Atif Aslam | Manoj M,https://www.youtube.com/watch?v=gIOea2pgfIo,256781290
"Meri Zindagi Hai Tu (Song) Satyameva Jayate 2 | John A, Divya K | Rochak ft Jubin, Neeti | Manoj M",https://www.youtube.com/watch?v=VYslt8bc-4Q,256129364
"Full Video: Akh Lad Jaave | Loveyatri | Aayush S|Warina H |Badshah, Tanishk Bagchi,Jubin N, ,Asees K",https://www.youtube.com/watch?v=e_vl5aFXB4Q,255585044
"Lyrical: Thodi Jagah Video | Riteish D, Sidharth M, Tara S | Arijit Singh | Tanishk Bagchi",https://www.youtube.com/watch?v=HtvwcJLqxE0,255119677
"Tune Maari Entriyaan | Full Song | Gunday | Priyanka Chopra, Ranveer Singh, Arjun Kapoor, Sohail Sen",https://www.youtube.com/watch?v=2I3NgxDAiqE,254851006
Daddy Mummy FULL VIDEO Song | Urvashi Rautela | Kunal Khemu | DSP | Bhaag Johnny | T-Series,https://www.youtube.com/watch?v=Fg_9gLeVV2E,254592838
Mann Bharryaa 2.0 – Official Video | Shershaah | Sidharth – Kiara | B Praak | Jaani,https://www.youtube.com/watch?v=1poXN3jF3Bw,254328448
"DANCE MERI RANI: Guru Randhawa Ft Nora Fatehi | Tanishk, Zahrah | Rashmi Virag, Bosco | Bhushan K",https://www.youtube.com/watch?v=G-XMiVMlLRI,253919906
"Queen: London Thumakda Full Video Song | Kangana Ranaut, Raj Kumar Rao",https://www.youtube.com/watch?v=udra3Mfw2oo,253592255
What Jhumka? | Rocky Aur Rani Kii Prem Kahaani | Ranveer | Alia | Pritam | Amitabh | Arijit | Jonita,https://www.youtube.com/watch?v=87JIOAX3njM,253549879
Thodi Der -Full Video | Half Girlfriend | Arjun Kapoor & Shraddha Kapoor | Farhan S & Shreya Ghoshal,https://www.youtube.com/watch?v=FGTv9-oQhIg,253154817
"Ho Gaya Hai Tujhko | Full Song | Dilwale Dulhania Le Jayenge, Shah Rukh Khan, Kajol, Lata Mangeshkar",https://www.youtube.com/watch?v=hw_HpTI_Wkw,252903310
Yeh Menhdi Ke Boote  [Full Song] Humko Tumse Pyaar Hai,https://www.youtube.com/watch?v=1w47SVSopvk,251605162
Jay-Jaykara | Baahubali 2 The Conclusion | Anushka Shetty & Prabhas | Kailash K | M.M.Kreem | Manoj,https://www.youtube.com/watch?v=F-JoqgpSsBc,250973688
Nachde Ne Saare - Full Video | Baar Baar Dekho | Sidharth Malhotra & Katrina Kaif | Jasleen Royal,https://www.youtube.com/watch?v=HgIW7P4dsXU,250698947
"Dhoom Machale Song | DHOOM, Esha Deol, John Abraham, Abhishek, Uday, Sunidhi Chauhan, Pritam, Sameer",https://www.youtube.com/watch?v=2uUmHTgT65I,250453712
"Aaja Nachle Title Song | Madhuri Dixit | Sunidhi Chauhan | Salim–Sulaiman, Piyush Mishra | Full Song",https://www.youtube.com/watch?v=MP4F0ZcW_G0,250248903
Maahi Ve Unplugged Video Song  | T-Series Acoustics | Neha Kakkar⁠⁠⁠⁠ | T-Series,https://www.youtube.com/watch?v=5h0Upn8RdGo,250088687
Roko Na | Haseena | Mohit Arora & Inaayat Sharma | Ali Aslam & Shom Chanda,https://www.youtube.com/watch?v=4Wf-PsSn_rA,249576190
"Hamari Adhuri Kahani Title Track Full Video - Emraan Hashmi,Vidya Balan|Arijit Singh",https://www.youtube.com/watch?v=f3FFOBrMmdg,249052044
Ammy Virk : WANG DA NAAP (Official Video) ft Sonam Bajwa | Muklawa | Punjabi Song 2019,https://www.youtube.com/watch?v=nzhKAEYRHww,248710089
Girlfriend : Jass Manak (Official Video) Satti Dhillon | Snappy | GK DIGITAL | Geet MP3,https://www.youtube.com/watch?v=Stkx7UrtiBs,247880027
"Full Video: Malang (Title Track)| Aditya Roy Kapur, Disha Patani, Anil K, Kunal K | Ved S | Mohit S",https://www.youtube.com/watch?v=KBIq11mNB0I,246734450
"Ghagra Full Video Song| Yeh Jawaani Hai Deewani | Pritam | Madhuri Dixit, Ranbir Kapoor",https://www.youtube.com/watch?v=caoGNx1LF2Q,246479730
Haanikaarak Bapu - Full Video | Dangal | Aamir Khan | Pritam | Amitabh B | Sarwar & Sartaz Khan,https://www.youtube.com/watch?v=Q7F6ZlEoIUI,246071767
Udi Udi Jaye | Raees | Shah Rukh Khan & Mahira Khan | Ram Sampath,https://www.youtube.com/watch?v=WQfdwsPao9E,245926359
"Full Song: Tujhe Kitna Chahne Lage | Kabir Singh | Mithoon Feat. Arijit Singh | Shahid K, Kiara A",https://www.youtube.com/watch?v=AgX2II9si7w,245739474
O Sahiba O Sahiba Full Video - Dil Hai Tumhaara | Preity Zinta & Arjun Rampal | Sonu Nigam,https://www.youtube.com/watch?v=sWSs7w7MXYc,245676202
Dil Mein Chhupa Loonga Lyrical Video | Wajah Tum Ho | Armaan Malik & Tulsi Kumar | Meet Bros,https://www.youtube.com/watch?v=qUvPzjSWMSM,245302248
"Samjhawan Lyric Video - Humpty Sharma Ki Dulhania|Varun,Alia|Arijit Singh, Shreya Ghoshal",https://www.youtube.com/watch?v=H2f7MZaw3Yo,244932241
Jabra Fan Song | Shah Rukh Khan | Nakash Aziz | Vishal and Shekhar | Varun Grover | SRK Fan Song,https://www.youtube.com/watch?v=d4_szl5EEww,244899724
"Husnn Hai Suhaana New - Coolie No.1| VarunDhawan | Sara Ali Khan | Chandana, Abhijeet| David Dhawan",https://www.youtube.com/watch?v=EsXG4YET4zs,244031889
DO PEG MAAR Full Video Song | ONE NIGHT STAND | Sunny Leone | Neha Kakkar | T-Series,https://www.youtube.com/watch?v=NSXK3fBDD0c,242455546
Heropanti: Rabba Video Song | Mohit Chauhan | Tiger Shroff | Kriti Sanon,https://www.youtube.com/watch?v=o4mHtJLgMLs,242143716
"Baby Ko Bass Pasand Hai Song | SULTAN | Salman Khan, Anushka Sharma | Vishal & Shekhar | Badshah",https://www.youtube.com/watch?v=aWMTj-rejvc,242103637
"Kalank Title Track - Lyrical | Alia Bhatt , Varun Dhawan | Arijit Singh | Pritam| Amitabh",https://www.youtube.com/watch?v=Grr0FlC8SQA,241733051
"Mumbai Dilli Di Kudiyaan | Student Of The Year 2 |  Tiger, Tara & Ananya| Vishal Shekhar| Dev, Payal",https://www.youtube.com/watch?v=IWZFRzF_ndg,241448039
"Full Video:Tu Hi Yaar Mera | Pati Patni Aur Woh | Kartik A,Bhumi P,Ananya P| Rochak,Arijit S,Neha K",https://www.youtube.com/watch?v=BTRPBiE_1lA,240717237
Kyon Ki Itna Pyar (Full Song) Film - Kyon Ki ...It'S Fate,https://www.youtube.com/watch?v=vnCIjfkPooo,239707366
"Maahi Ve Full Video Song Wajah Tum Ho | Neha Kakkar, Sana, Sharman, Gurmeet | Vishal Pandya",https://www.youtube.com/watch?v=un2HVdq4dfw,239390658
Guru Randhawa: FASHION Video Song | Latest Punjabi Song 2016 | T-Series,https://www.youtube.com/watch?v=vgr2y70Vlk0,239255052
Zaroorat Full Video Song | Ek Villain | Mithoon | Mustafa Zahid,https://www.youtube.com/watch?v=VMEXKJbsUmE,238566240
"O Re Piya | Full Song | Aaja Nachle | Madhuri Dixit | Rahat Fateh Ali Khan | Salim-Sulaiman, Jaideep",https://www.youtube.com/watch?v=iv7lcUkFVSc,237929694
Main Tera Boyfriend Lyrical Video | Raabta | Arijit Singh | Neha Kakkar | Sushant Singh Kriti Sanon,https://www.youtube.com/watch?v=hQqHFJdSq0M,237703953
"Khal Nayak Hoon Main Lyrical - Khal Nayak | Sanjay Dutt, Madhuri Dixit | Kavita K, Vinod Rathod",https://www.youtube.com/watch?v=thVAFjU_JTY,237662395
"Sharara Full Song | Mere Yaar Ki Shaadi Hai | Shamita Shetty, Asha Bhosle, Jeet-Pritam, Javed Akhtar",https://www.youtube.com/watch?v=LwjR20lX4aY,237633390
"Sadi Gali Full Song Tanu Weds Manu | Ft. Kangna Ranaut, R Madhavan",https://www.youtube.com/watch?v=w_HaezV0DqI,237534398
Raftaar x Nora Fatehi - Baby Marvake Maanegi | Remo D'souza | Hot Dance Song,https://www.youtube.com/watch?v=AtUh3lJeac8,237382339
"Soch Na Sake FULL VIDEO SONG | AIRLIFT | Akshay Kumar, Nimrat Kaur | Arijit Singh, Tulsi Kumar",https://www.youtube.com/watch?v=MRtRcTfszjY,237341346
Ae Dil Hai Mushkil - Full Song | Aishwarya | Ranbir | Anushka | @pritam7415 | @SoulfulArijitSingh,https://www.youtube.com/watch?v=vUCM_0evdQY,237003440
Talja (Official Video) Jassa Dhillon | Deepak Dhillon | Gur Sidhu | Punjabi Song | Above All Album,https://www.youtube.com/watch?v=wyQg8bBIwLE,236395592
"JAB TAK Full Video | M.S. DHONI -THE UNTOLD STORY | Armaan Malik, Amaal Mallik |Sushant Singh Rajput",https://www.youtube.com/watch?v=K-Ts-NFR62o,236383266
"""Soch Hardy Sandhu"" Full Video Song | Romantic Punjabi Song 2013",https://www.youtube.com/watch?v=E8rpY2FwKkY,236068539
Malhari Full Video Song | Bajirao Mastani | Ranveer Singh,https://www.youtube.com/watch?v=l_MyUGq7pgs,235870594
"The Disco Song Full Song - SOTY|Alia Bhatt,Sidharth Malhotra,Varun Dhawan|Sunidhi Chauhan",https://www.youtube.com/watch?v=mcL6ZErM49Q,235810416
"BOL DO NA ZARA Full Video Song | AZHAR | Emraan Hashmi, Nargis Fakhri | Armaan Malik, Amaal Mallik",https://www.youtube.com/watch?v=EpEraRui1pc,235768635
"""Do Lafzo Mein [Full Song]"" Dhaai Akshar Prem Ke Ft Aishwarya Rai, Abhishek Bacchan",https://www.youtube.com/watch?v=Fk0j51B1rLc,235548297
Daiya Daiya Daiya Re | Dil Ka Rishta | Aishwarya Rai & Arjun Rampal | Alka Yagnik | Hindi Hits,https://www.youtube.com/watch?v=C5yA0REgx1Q,233808556
Guitar Sikhda (Official Video) | Jassi Gill | Jaani | B Praak | Arvindr Khaira | Punjabi Songs 2018,https://www.youtube.com/watch?v=5GAQYlouVbs,233595916
"""Oh Oh Jane Jaana"" Salman Khan Full Song | Pyaar Kiya Toh Darna Kya",https://www.youtube.com/watch?v=x_elT6zkqN0,233496287
"Apne To Apne Hote Hain Full Song | Bobby Deol, Sunny Deol, Dharmendra",https://www.youtube.com/watch?v=Kwqljnl_ccY,233367603
"""Wajah Tum Ho""  Full Video (Title Song) Mithoon, Tulsi Kumar, Sana Khan, Sharman, Gurmeet",https://www.youtube.com/watch?v=Y-Vgaz7SbWs,233070161
Tera Mera Viah : Jass Manak | KV Dhillon Marriage | Davy | Wedding Video,https://www.youtube.com/watch?v=lmdLCz4CAeA,232581761
"Milegi Milegi Video Song |  STREE | Mika Singh | Sachin-Jigar | Rajkummar Rao, Shraddha Kapoor",https://www.youtube.com/watch?v=1xYZeDReUz4,231403978
"First Kiss: Yo Yo Honey Singh Ft. Ipsitaa | Bhushan Kumar | Lil Golu, Singhsta, Hommie D, DirGifty",https://www.youtube.com/watch?v=HO7CRp44s10,231055523
"Mashallah Song | Ek Tha Tiger | Salman Khan, Katrina Kaif, Shreya Ghoshal, Sajid-Wajid, Kausar Munir",https://www.youtube.com/watch?v=9_BUZaTcozs,230938981
"Arijit Singh : Lambiyaan Si Judaiyaan  Full Song | Raabta | Sushant Rajput, Kriti Sanon | T-Series",https://www.youtube.com/watch?v=u2A6znC7LIg,230834116
"Phir Aur Kya Chahiye| Zara Hatke Zara Bachke| Vicky K, Sara Ali K, Arijit Singh,Sachin-Jigar,Amitabh",https://www.youtube.com/watch?v=8sLS2knUa6Y,229687461
Yeh Raaten Yeh Mausam | Sanam ft. Simran Sehgal,https://www.youtube.com/watch?v=4HRC6c5-2lQ,229230414
Main Teri Ho Gayi (Official Video) | Millind Gaba | Latest Punjabi Song 2017 | Speed Records,https://www.youtube.com/watch?v=UKrUivSEtOs,229100171
"Chaar Botal Vodka Full Song Feat. Yo Yo Honey Singh, Sunny Leone | Ragini MMS 2",https://www.youtube.com/watch?v=x8F5dz8kv1w,228601057
"Tujhe Dekha Toh Song | Dilwale Dulhania Le Jayenge | Shah Rukh Khan, Kajol | Lata, Kumar Sanu | DDLJ",https://www.youtube.com/watch?v=cNV5hLSa9H8,228520042
"Pal Pal Dil Ke Paas - Title | Arijit Singh | Karan Deol, Sahher | Parampara, Sachet, Rishi Rich",https://www.youtube.com/watch?v=lgTHGZF3BQw,228262465
"HAULI HAULI : De De Pyaar De | Ajay Devgn, Tabu, Rakul | Neha Kakkar, Garry Sandhu,Tanishk B,Mellow",https://www.youtube.com/watch?v=leyEatUq00E,227648178
Mehendi Wale Haath |Guru Randhawa Sanjana Sanghi |Sayeed Q Sachet-Parampara Arvindr |Bhushan Kumar,https://www.youtube.com/watch?v=uJ6WU-u4i3w,227207317
Urvashi Video | Shahid Kapoor | Kiara Advani | Yo Yo Honey Singh | Bhushan Kumar | DirectorGifty,https://www.youtube.com/watch?v=0VwgpYJ4q38,227139942
Patola Lyrical Video | Blackmail | Irrfan Khan & Kirti Kulhari | Guru Randhawa,https://www.youtube.com/watch?v=FsnYzwQm3gM,226989767
"Tumhi Ho Bandhu Full Video Song | Cocktail | Saif Ai Khan, Deepika Padukone & Diana Penty | Pritam",https://www.youtube.com/watch?v=o1RducJbUdc,226101836
BOLO HAR HAR HAR  Video Song |  SHIVAAY Title Song |  Ajay Devgn |  Mithoon Badshah | T-Series,https://www.youtube.com/watch?v=CBqdVosM4gU,225999309
Ranjithame - Varisu Lyric Song (Tamil) | Thalapathy Vijay | Rashmika | Vamshi Paidipally | Thaman S,https://www.youtube.com/watch?v=zuVV9Y55gvc,225651934
"Manohari - Full Video | Baahubali - The Beginning | Prabhas & Rana | Divya Kumar | M M Kreem , Manoj",https://www.youtube.com/watch?v=snpV6awcBPo,225603518
Yo Yo Honey Singh : LOCA (Official Video) | Bhushan Kumar | New Song 2020 | T-Series,https://www.youtube.com/watch?v=QeLoW2ySlbc,225176463
"Najaa (Full Song) | Sooryavanshi | Akshay Kumar,Katrina Kaif,Rohit Shetty,Tanishk,Pav Dharia,Nikhita",https://www.youtube.com/watch?v=cX6g4cbVBwI,224279985
"Manike:Thank God | Nora Fatehi, Sidharth M | Tanishk,Yohani,Jubin,Surya R | Rashmi Virag | Bhushan K",https://www.youtube.com/watch?v=_B6T8O15Ohk,224189446
Jahaan Tum Ho Video Song | Shrey Singhal | Latest Song 2016 | T-Series,https://www.youtube.com/watch?v=Hxe362w66GI,224155966
"Chanda Chamke | Full Song | Fanaa | Aamir Khan, Kajol, Rishi Kapoor, Ali Haji | Jatin-Lalit, Prasoon",https://www.youtube.com/watch?v=1JCszwP5tl8,223570545
Ik Tera by Maninder Buttar | MixSingh | DirectorGifty | Punjabi Song,https://www.youtube.com/watch?v=bZxtKxiA2qo,223455394
"'DJ' Video Song | Hey Bro | Sunidhi Chauhan, Feat. Ali Zafar | Ganesh Acharya | T-Series",https://www.youtube.com/watch?v=LTT4MYQqz4o,223380526
Official Video: Raat Kamaal Hai | Guru Randhawa & Khushali Kumar | Tulsi Kumar | New Song 2018,https://www.youtube.com/watch?v=aNwWdF8qq-M,222687263
Kadar (Official Video) | Mankirt Aulakh | Sukh Sanghera | Latest Punjabi Songs 2016 | Speed Records,https://www.youtube.com/watch?v=_BgrJ4k5FtE,222084360
'Sooraj Dooba Hain' FULL VIDEO SONG | Arijit singh Aditi Singh Sharma | T-SERIES,https://www.youtube.com/watch?v=nJZcbidTutE,222016650
We Rollin (Official Audio) - Shubh,https://www.youtube.com/watch?v=RLhuPD2ASKE,221270042
"Sabki Baaratein Aayi | Zaara Yesmin | Parth Samthaan | Dev Negi, Seepi Jha | Raaj |Tips Official",https://www.youtube.com/watch?v=DsROfrRB-1k,221195349
"'JALTE DIYE' Full VIDEO song | PREM RATAN DHAN PAYO | Salman Khan, Sonam Kapoor | T-Series",https://www.youtube.com/watch?v=8wFdbwtr61I,221171653
"""Subha Hone Na De Full Song""| Desi Boyz | Akshay Kumar ,John Abraham | Pritam |  Mika Singh, Kumaar",https://www.youtube.com/watch?v=Y7G-tYRzwYY,220947048
"Dil Chahte Ho | Jubin Nautiyal, Mandy Takhar | Payal Dev, A.M.Turaz | Navjit Buttar | Bhushan Kumar",https://www.youtube.com/watch?v=pgQPquFKKpc,220463031
The Wild Ferocious Roaring | CREATURE Movie Clips | Filmy Friday | T-Series,https://www.youtube.com/watch?v=QlXiM52oo0g,220144553
"LYRICAL: COCA COLA | Luka Chuppi | Kartik A, Kriti S | Tanishk B  Neha Kakkar Tony Kakkar Young Desi",https://www.youtube.com/watch?v=YMuTloL20O0,219212033
"Lyrical | Zara Sa Jhoom Loon Main | Dilwale Dulhania Le Jayenge | Shah Rukh Khan, Kajol | DDLJ Songs",https://www.youtube.com/watch?v=kjUTs76Gnks,218808392
Chhote Chhote Peg (Video) | Yo Yo Honey Singh | Neha Kakkar | Navraj Hans | Sonu Ke Titu Ki Sweety,https://www.youtube.com/watch?v=xvYBg6MWPbM,218737393
"Moh Moh Ke Dhaage | Lyrical Song | Dum Laga Ke Haisha | Ayushmann, Bhumi | Monali | Anu Malik, Varun",https://www.youtube.com/watch?v=JbDktrsnH40,218087381
"Full Video: Le Le Maza Le | Wanted | Salman Khan, Ayesha Takia | Sajid -Wajid",https://www.youtube.com/watch?v=Q7kv9nuhTB8,217391328
"Bang Bang Title Track Full Video | BANG BANG|Hrithik Roshan Katrina Kaif |Vishal Shekhar,Benny,Neeti",https://www.youtube.com/watch?v=jZyAB2KFDls,217021000
"Jaan Ban Gaye - Khuda Haafiz |Vidyut Jammwal , Shivaleeka O | Mithoon Ft. Vishal Mishra, Asees Kaur",https://www.youtube.com/watch?v=a6cJAFFQn_I,216919582
Chal Dum Official Video | Dirty Politics | Mallika Sherawat & Om Puri,https://www.youtube.com/watch?v=vm9VUt_imGA,216853445
"Channa Mereya Full Video - ADHM|Ranbir Kapoor, Anushka|Arijit Singh|Pritam|Karan Johar",https://www.youtube.com/watch?v=284Ov7ysmfA,216755644
Mohabbat Dil Ka Sakoon Hai Aitbaar | Dil Hai Tumhaara | Alka Yagnik | Kumar Sanu | Udit Narayan,https://www.youtube.com/watch?v=x6LsUu9uaL0,216124410
"Kitna Pyara Tujhe Rab Ne Banaya | Raja Hindustani | Aamir Khan, Karisma | Alka Yagnik, Udit Narayan",https://www.youtube.com/watch?v=KuysuMXViuE,215804579
Maheroo Maheroo | Super Nani | Sharman Joshi | Shweta Kumar |Shreya Ghoshal | Sanjeev Darshan,https://www.youtube.com/watch?v=1G0tpiX8uF0,215735118
Guru Randhawa: Ban Ja Rani Video Song With Lyrics | Tumhari Sulu | Vidya Balan Manav Kaul,https://www.youtube.com/watch?v=hlvbDjksdCg,215548089
"Millind Gaba Zindagi Di Paudi | Bhushan Kumar | Jannat Zubair, Nirmaan, Shabby | Hindi New Song 2019",https://www.youtube.com/watch?v=NzpkclSyDNs,215424817
"Babbu Maan : ""Mitran Di Chatri"" Full Video Song | Pyaas | Hit Punjabi Song",https://www.youtube.com/watch?v=ioWkx6WRH2I,215219287
Full Video: Ek Do Teen Film Version | Baaghi 2 | Jacqueline F |Tiger S | Disha P| Ahmed K | Sajid N,https://www.youtube.com/watch?v=cLTXQxiQPgE,215035485
"Kalank - First Class | Varun Dhawan , Alia Bhatt , Kiara Advani | Arijit Singh | Pritam | Amitabh B",https://www.youtube.com/watch?v=p3HR9QDMj18,214610682
HIGH HEELS TE NACHCHE Video Song | KI & KA | Meet Bros ft. Jaz Dhami | Yo Yo Honey Singh | T-Series,https://www.youtube.com/watch?v=N_KpjLhJa1k,214428525
"Sweety Tera Drama | Bareilly Ki Barfi | Kriti Sanon, Ayushmann, Rajkummar | Tanishk | Pawni , Dev",https://www.youtube.com/watch?v=RpuhD_xKadk,214301245
Maine Tujhko Dekha (Golmaal Again) | Ajay Devgn | Parineeti | Arshad | Tusshar | Shreyas | Tabu,https://www.youtube.com/watch?v=O3-hJuKpt8c,214290076
5 Taara (Full Song) - Diljit Dosanjh | Latest Punjabi Songs 2015 | Speed Records,https://www.youtube.com/watch?v=MsTW5cyWKj4,214255425
AASHIQUI 2 MASHUP FULL SONG | KIRAN KAMATH | BEST BOLLYWOOD MASHUPS,https://www.youtube.com/watch?v=izy2tV-Ssj8,213981965
"'Baaton Ko Teri' Full AUDIO Song | Arijit Singh | Abhishek Bachchan, Asin | T-Series",https://www.youtube.com/watch?v=ixdov26hzr4,213801201
"Soni Soni Full Song | Holi Song | Mohabbatein | Shah Rukh Khan, Aishwarya Rai | Jatin-Lalit, Anand B",https://www.youtube.com/watch?v=OpLD97fG9Hw,213556222
"Param Sundari - Full Song| Mimi |Kriti, Pankaj T.| A.R. Rahman |Shreya |Amitabh",https://www.youtube.com/watch?v=nfNc0XJdZWk,212639920
"Balma Song Khiladi 786 Ft. Akshay Kumar, Asin",https://www.youtube.com/watch?v=kPmAJPUVY8I,212450428
VIAH : JASS MANAK (Official Video) Satti Dhillon | Punjabi Song 2019 | GK.DIGITAL | Geet MP3,https://www.youtube.com/watch?v=JkYJmXYreeA,212442598
"Baarish - Full Video | Half Girlfriend | Arjun Kapoor & Shraddha Kapoor| Ash King , Sashaa | Tanishk",https://www.youtube.com/watch?v=BNfAf4To73c,211720128
"Naiyo Lagda - Kisi Ka Bhai Kisi Ki Jaan | Salman Khan & Pooja Hegde | Himesh R, Kamaal K, Palak M",https://www.youtube.com/watch?v=lzEop75AeOk,211666593
Sidhu Moose Wala Song : DOLLAR | Byg Byrd | Dakuaan Da Munda | Dollaran Wangu Ni Naam Saada Chalda,https://www.youtube.com/watch?v=Eh2IMZ5Na7o,211519480
Gangland (Full Song) | Mankirt Aulakh Feat Deep Kahlon | Latest Punjabi Songs 2017 | Speed Records,https://www.youtube.com/watch?v=eI9neaB4BmY,211483125
Atif A: Dekhte Dekhte Lyrical | Batti Gul Meter Chalu | Shahid K Shraddha | Nusrat Saab Rochak Manoj,https://www.youtube.com/watch?v=jBQpGiubj0c,211426894
"Jumme Ki Raat Full Video Song | Salman Khan, Jacqueline Fernandez | Mika Singh | Himesh Reshammiya",https://www.youtube.com/watch?v=dv_Qjzca56k,211324098
Kaun Hoyega (Full Video) | Qismat | Ammy Virk | Sargun Mehta | Jaani | B Praak | New Song 2018,https://www.youtube.com/watch?v=0xhK7yBYWCY,211269541
Saree Ke Fall Sa Full Video Song | R...Rajkumar | Pritam | Shahid Kapoor Sonakshi Sinha,https://www.youtube.com/watch?v=EkxOXF9J77w,209666439
"Maiyya Mainu - Lyrical | Jersey | Shahid Kapoor, Mrunal Thakur| Sachet-Parampara| Shellee | Gowtam T",https://www.youtube.com/watch?v=y7MW7d8fb1Y,209540932
"Seeti Maar | Radhe - Your Most Wanted Bhai | Salman Khan, Disha Patani|Kamaal K, Iulia V|DSP|Shabbir",https://www.youtube.com/watch?v=mvgRsyQYWMo,209460141
"Koka | Khandaani Shafakhana | Sonakshi Sinha, Badshah,Varun S |  Tanishk B, Jasbir Jassi, Dhvani B",https://www.youtube.com/watch?v=UXf-jaznx80,209408763
"LYRICAL: Main Agar Kahoon | Om Shanti Om | Shahrukh Khan,Deepika Padukone | Sonu Nigam,Shreya Ghosal",https://www.youtube.com/watch?v=DAYszemgPxc,208443852
"Andekhi Anjaani | Full Song | Mujhse Dosti Karoge | Hrithik Roshan, Kareena Kapoor, Rani Mukerji",https://www.youtube.com/watch?v=bBvlfHU4nDI,206631396
Main Tera Hero | Shanivaar Raati | Full Video Song | Arijit Singh | Varun Dhawan,https://www.youtube.com/watch?v=Ee_9J9lGgS0,205895964
Diljit Dosanjh | Raat Di Gedi (Full Video) Neeru Bajwa | Jatinder Shah | Latest Punjabi Songs 2018,https://www.youtube.com/watch?v=RQaVzbxZqXY,205739476
"Aisa Des Hai Mera Song | Veer-Zaara | Shah Rukh Khan, Preity Zinta | Lata Mangeshkar, Udit Narayan",https://www.youtube.com/watch?v=wDheWYmNEhQ,205623811
Nadiyon Paar - Full Song |Roohi | Janhvi Kapoor| Sachin-Jigar | Shamur | Rashmeet K,https://www.youtube.com/watch?v=bi5PhlIQpwU,205503579
"Lyrical: Psycho Saiyaan | Saaho | Prabhas, Shraddha Kapoor | Tanishk Bagchi, Dhvani B, Sachet T",https://www.youtube.com/watch?v=eswudGVJbdU,204836516
"Crazy Kiya Re | Full Song | Dhoom:2 | Aishwarya Rai, Hrithik Roshan, Sunidhi Chauhan, Pritam, Sameer",https://www.youtube.com/watch?v=J2Bh68GTUOU,204815755
"Ishq Sufiyana Lyrical | The Dirty Picture | Emraan Hashmi,Vidya Balan | Vishal - Shekhar",https://www.youtube.com/watch?v=5RT6QMKJTjQ,204668640
