Title,Video_URL,Views
"Chandigarh Mein | Good Newwz | Akshay Kumar, Kareena, Diljit, Kiara| Badshah, Harrdy, Asees, Tanishk",https://www.youtube.com/watch?v=yt4-qlU__iM,170874574
"Angaaron (The Couple Song) Lyrical | Pushpa 2 The Rule | Allu Arjun |Rashmika |Sukumar |DSP, Shreya",https://www.youtube.com/watch?v=OgRoRBLZbUQ,170843172
"Yeh Dua Hai Meri Video Song | Sapne Saajan Ke | Karisma Kapoor, Rahul Roy",https://www.youtube.com/watch?v=g327UIHv6k8,170802292
LETHAL JATTI (Official Video) | Harpi Gill ft. Mista Baaz | Ajay Sarkaria | Punjabi Songs,https://www.youtube.com/watch?v=Pk1rjRYbalE,170280248
"Pritam, Shafqat Amanat Ali - Teri Jhuki Nazar (From ""Murder 3"")",https://www.youtube.com/watch?v=ZgIzch1Pqj4,169751377
Jiyo Re Baahubali | Baahubali 2 The Conclusion | Prabhas & Anushka Shetty | M.M.Kreem Manoj Daler,https://www.youtube.com/watch?v=k-atPa3QUis,169481000
"Humko Tumse Pyaar Hai Title Song | Arjun Rampal, Amisha Patel | Alka Yagnik, Anand Raj Anand",https://www.youtube.com/watch?v=TbaEB-L9u6o,169451677
"Yeh Bandhan Toh | Karan Arjun | Shahrukh Khan, Salman Khan | Kumar Sanu, Udit Narayan | Alka Yagnik",https://www.youtube.com/watch?v=9JYT_dyGW7k,169395562
"O Khuda Full Song with LYRICS | Hero | Sooraj Pancholi, Athiya Shetty | Amaal Mallik | T-Series",https://www.youtube.com/watch?v=ZwrcuypKZTM,169385470
Suit Suit Video Song | Hindi Medium | Irrfan Khan & Saba Qamar | Guru Randhawa | Arjun,https://www.youtube.com/watch?v=88LgZ-cf_P4,169298926
"Chinta Ta Ta Chita Chita Full Video - Rowdy Rathore|Akshay,Kareena|Mika Singh|Sajid Wajid",https://www.youtube.com/watch?v=NPRd7Xc0tfM,169281646
हनुमान चालीसा | Hanuman Chalisa Full | Shekhar Ravjiani | Video Song & Lyrics | Zee Music Devotional,https://www.youtube.com/watch?v=sX2bYV6nSy4,169023352
Wah Wai Wahh Video | Neha Kakkar | Sukhe Muzical Doctorz | Jaani | Bhushan Kumar | New Song 2019,https://www.youtube.com/watch?v=ckkrXYU-pi0,168903040
A.R. Rahman - Radha Kaise Na Jale Best Video|Lagaan|Aamir Khan|Asha Bhosle|Udit Narayan,https://www.youtube.com/watch?v=qNnvL0ztJhA,168562284
Jad Mehndi Lag Lag Jaave Video Song | Singh Saab The Great | Sunny Deol Urvashi Rautela,https://www.youtube.com/watch?v=uJ4OuzHsUwo,168479801
Lift Karadey - Adnan Sami | Official Video | Riaz-Ur-Rehman Saghar,https://www.youtube.com/watch?v=IU2ttJ73h2Y,168210189
"Jhaanjar (Full Video) Honeymoon (ਹਨੀਮੂਨ) | B Praak, Jaani | Gippy Grewal, Jasmin Bhasin | Bhushan K",https://www.youtube.com/watch?v=26iXuJSBG-w,167835348
Dilbar Arabic Version | Fnaire Feat. Nora Fatehi,https://www.youtube.com/watch?v=_108FB3SLuk,167710402
"Ek Chumma Lyrical | Housefull 4 | Akshay K, Riteish D,Bobby D, Kriti S,Pooja, Kriti K| Sohail Sen",https://www.youtube.com/watch?v=re5VHo6wS28,167539020
"""Sawan Aaya Hai"" FULL VIDEO Song | Arijit Singh | Bipasha Basu | Imran Abbas Naqvi",https://www.youtube.com/watch?v=B5_6jfGsyjA,167441481
"Isq Risk | Full Song | Mere Brother Ki Dulhan | Katrina Kaif, Imran Khan | Rahat Fateh Ali Khan",https://www.youtube.com/watch?v=pHu4PLhuKgQ,167370114
Menu Kehn De (Lyrical Video) | AAP SE MAUSIIQUII | Himesh Reshammiya Latest Song  2016 | T-Series,https://www.youtube.com/watch?v=gE-uUBXlJeE,167350928
"Tere Jism 2 - Aly Goni, Kangna Sharma & Abdul Latif | Altaaf Sayyed | Aslam Khan",https://www.youtube.com/watch?v=NU3C30Bq6JQ,167206340
Madamiyan Uncut Full Video Song | Tevar | Arjun Kapoor & Shruti Haasan,https://www.youtube.com/watch?v=gdmMCmbvWB4,167015591
Sweetheart - Full Video | Kedarnath | Sushant Singh | Sara Ali Khan | Dev Negi | Amit Trivedi,https://www.youtube.com/watch?v=58r8MDf5sxQ,166546341
"TERE NAAL NACHNA Full Song | Nawabzaade |  Feat. Athiya Shetty | Badshah, Sunanda S |",https://www.youtube.com/watch?v=0rBVm3nf5Kk,166544046
Badshah X Karan Aujla - Players (Official Video) | 3:00 AM Sessions,https://www.youtube.com/watch?v=CeFQO9MQNqs,166325844
Aa Toh Sahii Song (Lyrics) | Judwaa 2 | Varun | Jacqueline | Taapsee | Meet Bros | Neha Kakkar,https://www.youtube.com/watch?v=yhzwolq8_KE,166125296
"Vishal Dadlani - Brothers Anthem | Akshay Kumar, Sidharth Malhotra | Ajay-Atul",https://www.youtube.com/watch?v=IjBAgWKW12Y,166005089
Lyrical: Shaitan Ka Saala | Akshay Kumar | Sohail Sen Feat. Vishal Dadlani,https://www.youtube.com/watch?v=jArCbJigOTE,165586798
PANJEBAN  : Shivjot & Gurlez Akhtar | The Boss | Punjabi Song,https://www.youtube.com/watch?v=ek070hv2ksU,165380165
Koi Vi Nahi (Full Video) | Shirley Setia | Gurnazar | Rajat Nagpal Latest Songs 2018 | Speed Records,https://www.youtube.com/watch?v=ZtFjx3-gRkY,165169040
"'Chittiyaan Kalaiyaan' VIDEO SONG | Roy | Meet Bros Anjjan, Kanika Kapoor | T-SERIES",https://www.youtube.com/watch?v=sYeBnmwiWzA,165139189
"'Tu Hai Ki Nahi' FULL VIDEO Song | Roy | Ankit Tiwari | Ranbir Kapoor, Jacqueline Fernandez, Tseries",https://www.youtube.com/watch?v=61floBUAiTY,165064702
"""Anarkali Disco Chali Full Song"" | Housefull 2 | Malaika Arora Khan",https://www.youtube.com/watch?v=sONw3dihCRs,164920036
"Khushi Jab Bhi Teri Song |Jubin Nautiyal, Khushalii Kumar | Rochak Kohli,A M Turaz | Bhushan K",https://www.youtube.com/watch?v=c7mWC6CN7kY,164871635
"Dil Diyan Gallan Full Song | Tiger Zinda Hai | Salman Khan, Katrina Kaif, Atif Aslam, Vishal-Shekhar",https://www.youtube.com/watch?v=JtnPpxe8K7c,164846924
Sanu Ek Pal Chain Video | Raid | Ajay Devgn | Ileana D'Cruz| Tanishk B Rahat Fateh Ali Khan Manoj M,https://www.youtube.com/watch?v=13z2kF6TiCc,164733091
Titliaan Warga | Harrdy Sandhu ft Jaani | Sargun Mehta  | Arvindr Khaira | Avvy Sra | Desi Melodies,https://www.youtube.com/watch?v=DZC7zzgtPwM,164680339
"Falak Tak Song | Tashan | Akshay Kumar, Kareena Kapoor, Udit Narayan, Mahalaxmi Iyer, Vishal-Shekhar",https://www.youtube.com/watch?v=vr8RaNuWjWc,164658715
"CHALE AANA : De De Pyaar De I Ajay Devgn, Tabu, Rakul Preet l Armaan Malik, Amaal Mallik, Kunaal V",https://www.youtube.com/watch?v=mNxd1GEDYiQ,164407394
Attt Karti (Full Song) | Jassi Gill | Desi Crew | Latest Punjabi Songs 2016 | Speed Records,https://www.youtube.com/watch?v=BdBEEU4uPa4,164169919
"Badshah, Akriti K - Saturday Saturday Full Song | Varun, Alia | Humpty Sharma Ki Dulhania",https://www.youtube.com/watch?v=OljkSVLIt6c,163682288
"Dil Ka Rishta Song - Aishwarya Rai,Arjun Rampal, Alka Yagnik,Udit Narayan,Kumar Sanu, Nadeem-Shravan",https://www.youtube.com/watch?v=WAxsu_6lnkY,163444447
"Girl I Need You Lyrical | BAAGHI | Tiger, Shraddha | Arijit Singh, Meet Bros, Roach Killa, Khushboo",https://www.youtube.com/watch?v=-9fMvHicwLE,163370768
Paani Wala Dance - Sunny Leone - Full Video | Kuch Kuch Locha Hai | Ikka | Arko | Intense,https://www.youtube.com/watch?v=D_CJ4lJ12Us,163130677
A.R. Rahman - Barso Re Best Video|Guru|Aishwarya Rai|Shreya Ghoshal|Uday Mazumdar,https://www.youtube.com/watch?v=asw-wTDzGUQ,163055415
Deva Deva - Extended Film Version|Brahmāstra|Amitabh B|Ranbir |@aliabhatt|@pritam7415 |Arijit|Jonita,https://www.youtube.com/watch?v=mNuhKUOD_A0,162992960
Zaalima Coca Cola Song | Nora Fatehi | Tanishk Bagchi | Shreya Ghoshal | Vayu,https://www.youtube.com/watch?v=t6n-BVCelnU,162926488
Ae Watan - Full Video | Raazi | Alia Bhatt | Sunidhi Chauhan | Shankar Ehsaan Loy | Gulzar,https://www.youtube.com/watch?v=BKx_B1VZ2kw,162872820
"Main Adhoora  | Beiimaan Love| Sunny Leone | Aakanksha Sharma , Sanjiv Darshan",https://www.youtube.com/watch?v=VkMG5z-5Tjo,162694518
"Saajan Saajan O Mere Sajan | Dil Ka Rishta | Aishwarya Rai |Alka Yagnik, Kumar Sanu |Hindi Love Hits",https://www.youtube.com/watch?v=s7qOjXlW7d4,162425316
"Dhadhang Dhang Full Video - Rowdy Rathore|Akshay, Sonakshi|Shreya Ghoshal|Sajid Wajid",https://www.youtube.com/watch?v=5iGf_KNuN4w,162401094
Tera Yaar Bolda [Full Song] Surjit Bindrakhia | Phulkari,https://www.youtube.com/watch?v=tGiJSnwBwDQ,162367552
Luka Chuppi: Duniyaa Video Song | Kartik Aaryan Kriti Sanon | Akhil | Dhvani B | Abhijit V Kunaal V,https://www.youtube.com/watch?v=TbkJ5HhFXdg,162348068
"""Chammak Challo Ra.One"" (video song) ShahRukh Khan,Kareena Kapoor",https://www.youtube.com/watch?v=lxB-ki-qE64,161901919
"YAAD HAI NA  FUll Video Song | Raaz Reboot |Arijit Singh |Emraan Hashmi,Kriti Kharbanda,Gaurav Arora",https://www.youtube.com/watch?v=_FRbTRnPFnY,161872098
Oh My Darling - Full Song | Mujhse Dosti Karoge | Hrithik Roshan | Kareena | Alisha | Sonu,https://www.youtube.com/watch?v=usLLKvmCLXg,161823132
"The Perfect Thief Scene | Dhoom:2 | Hrithik Roshan, Abhishek Bachchan, Uday Chopra, Bollywood Scenes",https://www.youtube.com/watch?v=l5ZiW3mCuE4,161685458
"""Kabhi Jo Badal Barse"" Song Video Jackpot | Arijit Singh | Sachiin J Joshi, Sunny Leone",https://www.youtube.com/watch?v=RazuWp5kSHk,161085129
Main Nagin Full Video Song | Bajatey Raho | Maryam Zakaria & Scarlett Wilson,https://www.youtube.com/watch?v=DGk2hPtkvsM,160941864
"IJAZAT Video Song | ONE NIGHT STAND | Sunny Leone, Tanuj Virwani | Arijit Singh, Meet Bros |T-Series",https://www.youtube.com/watch?v=Ob4wvIHUmnA,160654852
Radhe Title Track | Radhe - Your Most Wanted Bhai | Salman Khan & Disha Patani | Sajid Wajid,https://www.youtube.com/watch?v=jA3XkD8k8-A,160350238
Narayan Mil Jayega (Lyrical): Jubin Nautiyal |Payal Dev |Manoj Muntashir Shukla|Kashan|Bhushan Kumar,https://www.youtube.com/watch?v=30YNd5fEGMo,160174048
"Zindagi Aa Raha Hoon Main FULL VIDEO Song | Atif Aslam, Tiger Shroff | T-Series",https://www.youtube.com/watch?v=82eM7QRtoRo,160135254
"Raat Jashan Di Video Song | ZORAWAR | Yo Yo Honey Singh, Jasmine Sandlas, Baani J | T-Series",https://www.youtube.com/watch?v=D--rQj49heE,160080594
"Hasina Pagal Deewani: Indoo Ki Jawani (Full Song) Kiara Advani, Aditya S | Mika S,Asees K,Shabbir A",https://www.youtube.com/watch?v=MhXvQWvxENA,159880057
Mere Naseeb Mein (Remix) - Baby H | Prem & Hardeep | Megha Chatterji,https://www.youtube.com/watch?v=YAQdrO3FCww,159867202
Des Rangila | Full Song | Fanaa | Aamir Khan | Kajol | Mahalaxmi Iyer | Jatin-Lalit | Prasoon Joshi,https://www.youtube.com/watch?v=drlfr5Rtb1o,159643020
Ik Vaari Aa Full Song | Raabta | Sushant Singh Rajput & Kriti Sanon | Pritam Arijit Singh Amitabh B,https://www.youtube.com/watch?v=zXLgYBSdv74,159512099
Kabhii Tumhhe –Official Video | Shershaah | Sidharth–Kiara | Javed-Mohsin | Darshan Raval | Rashmi V,https://www.youtube.com/watch?v=ByIZIKFmHOA,159482918
"""Jhak Maar Ke Full Song Desi Boyz"" | Deepika Padukone | John Abraham",https://www.youtube.com/watch?v=R5CxtjmrIE4,159446612
Mainu Ishq Da Lagya Rog VIDEO Song | Tulsi Kumar | Khushali Kumar | T-Series,https://www.youtube.com/watch?v=7h2SsusfQmE,159402497
"Meri Zindagi Hai Tu Full Video | Satyameva Jayate 2 | John A, Divya K | Rochak ft Jubin, Neeti",https://www.youtube.com/watch?v=uPXBQ1L8Ebw,159312402
Garry Sandhu | Banda Ban Ja | Official Video | #PunjabiSong | FRESH MEDIA RECORDS,https://www.youtube.com/watch?v=D8HDFn_PgE4,159178253
"Rabba Janda - Full Video | Mission Majnu | Sidharth Malhotra, Rashmika | Jubin N, Tanishk B, Shabbir",https://www.youtube.com/watch?v=GjfxDRRLXAQ,159145484
Chalti Hai Kya 9 Se 12 Song | Judwaa 2 | Varun | Jacqueline | Taapsee | David Dhawan | Anu Malik,https://www.youtube.com/watch?v=E9OFaR2DSOI,158981425
Mere Mehboob Qayamat Hogi | Sanam,https://www.youtube.com/watch?v=M6Ul3ASaFLU,158698695
"Maiyya Mainu - Jersey | Shahid Kapoor, Mrunal T| Sachet-Parampara,Shellee| Gowtam T| 22nd April 2022",https://www.youtube.com/watch?v=1pkcaeMRrns,158665709
"ANIMAL: ABRAR’S ENTRY - JAMAL KUDU(Full Video) |Ranbir Kapoor,Bobby Deol |Sandeep Vanga |Bhushan K",https://www.youtube.com/watch?v=PmdyY38g6Rg,158662578
LEHNGA : DILJIT DOSANJH | NEERU BAJWA | LATEST PUNJABI SONGS 2024 | NEW PUNJABI SONGS 2024,https://www.youtube.com/watch?v=G8PU1HjZZj4,158642877
Offical Video: Ik Kahani Song | Gajendra Verma | Vikram Singh | Ft. Halina K | T-Series,https://www.youtube.com/watch?v=Qsn7w0WS7HQ,158571978
Tere Sang Yaara - Rustom | Akshay Kumar & Ileana D'cruz |  Arko Ft. Atif Aslam | Manoj Muntashir,https://www.youtube.com/watch?v=5gwy0gcjIkI,158412636
"Go Go Govinda Full Video Song OMG (Oh My God) | Sonakshi Sinha, Prabhu Deva",https://www.youtube.com/watch?v=H9ySOP8PYEI,158374977
Dil Mein Chhupa Loonga Video Song | Wajah Tum Ho | Armaan Malik & Tulsi Kumar | Meet Bros,https://www.youtube.com/watch?v=58kOTj-Fe1E,158276513
PHIR KABHI Full Video Song | M.S. DHONI -THE UNTOLD STORY |Arijit Singh| Sushant Singh Disha Patani,https://www.youtube.com/watch?v=qVHaXD7zHDQ,157697913
Putt Jatt Da (OfficialVideo ) | Diljit Dosanjh | Ikka I Kaater I Latest Songs 2024 | New Songs,https://www.youtube.com/watch?v=In0oiD2PDSc,157448978
"Haseeno Ka Deewana Full Video Song | Kaabil | Hrithik Roshan, Urvashi Rautela | Raftaar & Payal Dev",https://www.youtube.com/watch?v=ldy17W1xi-c,157381896
Kuch Bhi Ho Jaye | B Praak | Jaani | Arvindr Khaira | DM | New Romantic song 2020,https://www.youtube.com/watch?v=OKuGTy7D52c,157212834
"""Piya Aaye Na"" Aashiqui 2 Full Song with Lyrics | Aditya Roy Kapur, Shraddha Kapoor",https://www.youtube.com/watch?v=2bMEe0UYa8E,156772770
"Hasi Full Video - Hamari Adhuri Kahani|Emraan Hashmi, Vidya Balan|Ami Mishra|Mohit Suri",https://www.youtube.com/watch?v=oyaudgo5_8Y,156571633
"Mere Bina Full Video - Crook|Emraan Hashmi,Neha Sharma|Nikhil D'Souza|Pritam|Mukesh Bhatt",https://www.youtube.com/watch?v=XvUSsh3gdO4,156532687
"Lamborghini Video | Jai Mummy Di l I Sunny S, Sonnalli S l Neha Kakkar, Jassie G Meet Bros Arvindr K",https://www.youtube.com/watch?v=vRpEW9YpYxE,156383390
Yaar Ka Sataya Hua Hai - B Praak | Nawazuddin Siddiqui | Shehnaaz Gill | Jaani | Arvindr Khaira,https://www.youtube.com/watch?v=OBEOPnAO1hc,156060335
"Full Video: Koi Aaye Na Rabba | DAAKA | Gippy Grewal, Zareen Khan | Rochak Feat. B Praak | Kumaar",https://www.youtube.com/watch?v=BN0bQ6DXD4g,155945539
Badfella Video | PBX 1 | Sidhu Moose Wala | Harj Nagra |  Latest Punjabi Songs 2018,https://www.youtube.com/watch?v=jLhp0L3Sn50,155831519
HATH CHUMME - AMMY VIRK (Official Video) B Praak | Jaani | Arvindr Khaira | DM,https://www.youtube.com/watch?v=Y1ixFdnkITg,155697015
"Jubin Nautiyal: Shri Krishna Govind Hare Murari | Raaj Aashoo, Murali A | Bhushan Kumar | T-Series",https://www.youtube.com/watch?v=1qmPNot9NJs,155603923
GAL BAN GAYI Video | YOYO Honey Singh Urvashi Rautela Vidyut Jammwal  Meet Bros Sukhbir Neha Kakkar,https://www.youtube.com/watch?v=T7JQHM5Leao,155570210
'Shakira' Full VIDEO Song | Welcome 2 Karachi | T-Series,https://www.youtube.com/watch?v=kZ4UDuYth38,155320207
"Dekhega Raja Trailer FULL VIDEO SONG | Mastizaade | Sunny Leone, Tusshar Kapoor, Vir Das | T-Series",https://www.youtube.com/watch?v=lL5bJHRj2yM,154914849
"Ishq Shava | Full Song | Jab Tak Hai Jaan | Shah Rukh Khan, Katrina | A R Rahman, Gulzar, Shilpa Rao",https://www.youtube.com/watch?v=iEJPDYrLtsI,154844413
Tera Hua Video Song With Lyrics | Atif Aslam | Loveyatri | Aayush Sharma | Warina Hussain |Tanishk B,https://www.youtube.com/watch?v=-4JV4hur1PM,154807652
Ranjit Bawa (Full Song) Impress | Desi Crew | Bunty Bains | Latest Punjabi Songs 2019,https://www.youtube.com/watch?v=5ZemEgs3fFA,154758635
Arijit Singh: ISHQ MUBARAK Full Song WIth Lyrics | Tum Bin 2,https://www.youtube.com/watch?v=RA5YzeKn59M,154628288
LYRICAL: Tu Hi Tu Full Audio Song with Lyrics | Kick | Salman Khan | Himesh Reshammiya,https://www.youtube.com/watch?v=UH2cPk24LQw,154480664
"Heeriye Heeriye Ni Nasha Tera Karke | Race 3 | Salman Khan, Jacqueline | Deep Money, Neha Bhasin",https://www.youtube.com/watch?v=j-I0Uxbh1uY,154060391
Gangubai Kathiawadi | Dholida | Sanjay Leela Bhansali | Alia Bhatt | Official Video | Ajay Devgn,https://www.youtube.com/watch?v=Jh_VKJAEnUY,153990974
"Atrangi Re: Rait Zara Si Full Video |@ARRahman|Akshay, Dhanush,Sara,Arijit, Shashaa | Bhushan K",https://www.youtube.com/watch?v=aOliIfyH6vI,153899906
BAMB Song: Sukh-E Muzical Doctorz Feat. Badshah | Jaani,https://www.youtube.com/watch?v=r6uBNeImxtg,153845783
Sher Aaya Sher | Gully Boy | Siddhant Chaturvedi | Ranveer Singh & Alia Bhatt | DIVINE,https://www.youtube.com/watch?v=M81wneSjQbA,153808169
JISM Full Video Song | Luv Shv Pyar Vyar | GAK and Dolly Chawla | T-Series,https://www.youtube.com/watch?v=tPTVxoFdgR0,153663749
"Baaghi 3: BHANKAS | Tiger S, Shraddha K | Bappi Lahiri,Dev Negi,Jonita Gandhi | Tanishk Bagchi",https://www.youtube.com/watch?v=xeqJU7PLseg,153662683
Video Bana De | Sukh - E Muzical Doctorz | Aastha Gill | Jaani | Latest Hit Song 2020,https://www.youtube.com/watch?v=YaTL5InMpkg,153532686
Shoot Da Order : Jass Manak (Full Song) Jagpal Sandhu | Jayy Randhawa | Punjabi Songs | Geet MP3,https://www.youtube.com/watch?v=XBVL9mJeae8,153396006
Badshah - Baawla | Uchana Amit Ft. Samreen Kaur | Saga Music | Music Video | New Song 2021,https://www.youtube.com/watch?v=eI2gINbvVsw,153248611
"Pushpa: Eyy Bidda Ye Mera Adda (Video) | Allu Arjun, Rashmika Mandanna | Nakash A | DSP | Sukumar",https://www.youtube.com/watch?v=BJahIa255qc,153177045
Laden | Jassi Gill | Replay (Return of Melody) | Latest Punjabi Songs | Speed Records,https://www.youtube.com/watch?v=ZqpCJFUFv98,153128233
Thee Thalapathy | Thalapathy Vijay | Varisu | STR | Vamshi Paidipally | Thaman,https://www.youtube.com/watch?v=eqBrHvdGbOY,153003354
"Humraah Full Song | Malang | Aditya R K, Disha P Anil K Kunal K | Sachet T | Mohit S | Fusion P",https://www.youtube.com/watch?v=hJBHSmyqv0Y,152877056
"Full Video: Maay Bhavani | Tanhaji: The Unsung Warrior | Ajay, Kajol | Sukhwinder S, Shreya G",https://www.youtube.com/watch?v=YETdM2gmQQQ,152867953
"FULL VIDEO: ""Pee Loon"" | Once Upon A Time in Mumbai | Emraan Hashmi, Prachi  | Pritam| Mohit Chauhan",https://www.youtube.com/watch?v=D8XFTglfSMg,152768088
"Dholida Full Video | LOVEYATRI | Aayush S | Warina H|Neha Kakkar, Udit N, Palak M, Raja H,Tanishk B",https://www.youtube.com/watch?v=rz1hAo3Hiy4,152767627
"Dil Jhoom | Gadar 2 | Arijit Singh | Sunny Deol, Utkarsh Sharma, Simratt K | Mithoon, Sayeed Quadri",https://www.youtube.com/watch?v=BsqrmY91nUQ,152706608
"Pyaar Tune Kya Kiya - Official Theme Song | Love Romance Sad Song | Amjad Nadeem , Jubin Nautiyal",https://www.youtube.com/watch?v=gC84vJf0xeU,152636485
O Jaana (Full Song) Film - Tere Naam,https://www.youtube.com/watch?v=0pehqPZuB8A,152532758
Made In India - Alisha Chinai | Official Video | Biddu | Shyam Anuragi,https://www.youtube.com/watch?v=IvloHsmi_vg,152507834
BamBholle - Laxmii | Akshay Kumar | Viruss | Ullumanati,https://www.youtube.com/watch?v=gBq9Zcs_5D8,152420189
"LYRICAL: Kaise Mujhe | Ghajini | Aamir Khan, Asin | Benny Dayal, Shreya Ghosal | A.R. Rahman",https://www.youtube.com/watch?v=uC1iJcYOyeY,152373556
"Jaati Hoon Main Jaldi Hai Kya | Karan Arjun | Shah Rukh Khan, Kajol | Kumar Sanu, Alka Yagnik | 90's",https://www.youtube.com/watch?v=l7iTcZ__Ejg,152234683
Naina - Dangal | Aamir Khan | Arijit Singh | Pritam | Amitabh Bhattacharya | New Song 2017,https://www.youtube.com/watch?v=KzBa4ZKTVjE,152225797
Teri Khair Mangdi - Baar Baar Dekho | Sidharth Malhotra & Katrina Kaif | Bilal Saeed,https://www.youtube.com/watch?v=dMByhaezv9A,152169821
"Tumse Bhi Zyada (Lyrical) | Tadap | Ahan Shetty, Tara Sutaria | Pritam, Arijit Singh | 3 Dec 21'",https://www.youtube.com/watch?v=iwhpS4ow7Zc,151878363
Harrdy Sandhu - Dance Like  | Lauren Gottlieb | Jaani | B Praak  | Latest Hit Song 2019,https://www.youtube.com/watch?v=vXuO3Yg6yKE,151843974
"Ghar More Pardesiya - Full Video| Kalank | Varun, Alia & Madhuri| Shreya & Vaishali| Pritam| Amitabh",https://www.youtube.com/watch?v=ntC3sO-VeJY,151801938
Aaj Phir Video Song | Hate Story 2 | Arijit Singh | Jay Bhanushali | Surveen Chawla,https://www.youtube.com/watch?v=RalvLaiSZa0,151646190
KARAN AUJLA | Chithiyaan (Official Video) | Desi Crew | Rupan Bal | Latest Punjabi Songs 2020,https://www.youtube.com/watch?v=M4DwGuTINsc,151413278
"Dil Laga Na | Full Song | Dhoom:2 | Hrithik Roshan, Aishwarya Rai, Abhishek, Uday, Bipasha | Pritam",https://www.youtube.com/watch?v=gavPKwaMFyc,151239198
Lo Safar Song With Lyrics | Baaghi 2 | Tiger Shroff | Disha Patani | Jubin Nautiyal,https://www.youtube.com/watch?v=jcV7i0WM9jU,151237832
JOKER HARDY SANDHU FULL SONG | Music: B PRAAK | Latest Punjabi Songs,https://www.youtube.com/watch?v=x4KngXtOlNo,151154838
"Baithe Baithe - Mouni Roy, Angad | Meet Bros ft Stebin Ben, Danish, Aishwarya| Zee Music Originals",https://www.youtube.com/watch?v=vf-XIsSWiGA,150997612
Guru Randhawa TERE TE ft. Ikka | Bhushan Kumar | Zaara Y | Director Gifty | Vee Abhijit V | T-Series,https://www.youtube.com/watch?v=hpUyVmeM56c,150941612
"SAB TERA Full Song (Audio) | BAAGHI | Tiger Shroff, Shraddha Kapoor | Armaan Malik | Amaal Mallik",https://www.youtube.com/watch?v=sZfnwayum2M,150814170
New Punjabi Song | Rog Full Video Song | Tere To Bagair | Ladi Singh | Latest Punjabi Song 2016,https://www.youtube.com/watch?v=iQbCUhftlHs,150722831
"SURMA KAALA Song | Jassie Gill Ft Rhea Chakraborty | Snappy, Jass Manak | Arvindr Khaira | T-Series",https://www.youtube.com/watch?v=bK3lslhN458,150582127
"Dekhha Tenu | Mr. & Mrs. Mahi | Rajkummar Rao, Janhvi Kapoor | Mohd. Faiz | Jaani | Aadesh S| Sameer",https://www.youtube.com/watch?v=rMfugUZD2dA,150522317
"Mitwa Full Video - KANK|Shahrukh Khan,Rani Mukherjee|Shafqat Amanat Ali|Shankar Mahadevan",https://www.youtube.com/watch?v=ru_5PA8cwkE,150503228
Badshah - Gone Girl (लड़की ख़राब) | Official Music Video | Payal Dev | Sakshi Vaidya,https://www.youtube.com/watch?v=mvCWGL_r-Zg,150367446
"Babam Bam - Kailash Kher|Official Video|Kailasa Jhoomo Re|Kailasa|Paresh,Naresh",https://www.youtube.com/watch?v=Tn3fQz9kZzc,150291582
"Bewafa Tera Muskurana (Lyrical)| Meet Bros | Jubin Nautiyal |Himansh K,Akanksha P|Rashmi V|Bhushan K",https://www.youtube.com/watch?v=K7yyOFL1y4M,150224842
Ho Jayegi Balle Balle - Daler Mehndi | Official Video | Jawahar Wattal | Pravin Mani,https://www.youtube.com/watch?v=KTE6S-Pmhpw,150062459
Haule Haule - Full Song | Rab Ne Bana Di Jodi | Shah Rukh Khan | Anushka Sharma | Sukhwinder Singh,https://www.youtube.com/watch?v=XgdY_s1LsZc,150054397
Let’s Nacho - Kapoor & Sons | Sidharth | Alia | Fawad | Badshah | Benny Dayal | Nucleya,https://www.youtube.com/watch?v=TLnwqAarPkM,149959910
"Full Video: Mauja Hi Mauja | Jab We Met | Shahid kapoor, Kareena Kapoor | Mika Singh |  Pritam",https://www.youtube.com/watch?v=PaDaoNnOQaM,149845900
"Tum Mere Ho Video Song | Hate Story IV | Vivan Bhathena, Ihana Dhillon | Mithoon Jubin N Manoj M",https://www.youtube.com/watch?v=G-rP4TVg7vs,149812505
With You - AP Dhillon (Official Music Video),https://www.youtube.com/watch?v=mZQH8CPQ-wo,149629159
"Naina | Crew | Diljit Dosanjh, Ft. Badshah | Tabu, Kareena Kapoor Khan, Kriti Sanon | Raj Ranjodh",https://www.youtube.com/watch?v=3u6lLWGjFLY,149538449
"Poplin | Sardaarji 2 | Diljit Dosanjh, Sonam Bajwa, Monica Gill | Latest Punjabi Song",https://www.youtube.com/watch?v=RvoZGmpL_7Y,149411216
Yeh Dil Aashiqana - Video Song | Yeh Dil Aashiqana | Karan Nath & Jividha | Kumar Sanu & Alka Yagnik,https://www.youtube.com/watch?v=ox2Mtg7QzSw,149399996
"Dil: Shreya's Version (Lyrical) | Ek Villain Returns | John Disha Arjun Tara | Kaushik-Guddu, Mohit",https://www.youtube.com/watch?v=nWbj7W_pD9U,149311088
Kesariya - Film Version | Brahmāstra | Ranbir | Alia | Pritam | Arijit | Amitabh,https://www.youtube.com/watch?v=6mr4cYJ7yew,149121669
"Thumkeshwari - Bhediya | Varun Dhawan, Kriti S, Shraddha K | Sachin-Jigar,Rashmeet, Ash K, Amitabh B",https://www.youtube.com/watch?v=UKA31XLzsNA,148927054
Nasha | Game Paisa Ladki | Deepanse Garge & Sezal Sharma | Amit Gupta,https://www.youtube.com/watch?v=UeBU-4jMbL8,148867208
